CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,NumProducts,SupportCalls,Churn
CUST-0547,Male,0,No,No,36,Fiber optic,Two year,Bank transfer,40.19,1458.82,3,9,1
CUST-0548,Male,0,No,Yes,8,Fiber optic,Two year,Electronic check,87.34,650.39,2,3,0
CUST-0549,Male,0,Yes,No,58,No,Month-to-month,Mailed check,116.99,6858.31,4,5,0
CUST-0550,Female,1,Yes,No,60,Fiber optic,Month-to-month,Mailed check,29.39,1778.11,4,5,0
CUST-0551,Male,0,Yes,No,50,No,Month-to-month,Electronic check,87.26,4591.54,4,1,0
CUST-0552,Male,0,No,No,28,Fiber optic,Month-to-month,Bank transfer,64.38,1922.93,3,1,0
CUST-0553,Male,0,Yes,No,41,DSL,Month-to-month,Credit card,106.81,4327.05,1,3,0
CUST-0554,Male,0,Yes,No,64,Fiber optic,Month-to-month,Credit card,37.71,2318.03,3,0,0
CUST-0555,Male,0,Yes,No,27,Fiber optic,Month-to-month,Electronic check,89.26,2294.02,3,8,0
CUST-0556,Male,0,No,No,63,DSL,Month-to-month,Mailed check,103.81,6140.6,2,6,0
CUST-0557,Female,1,No,No,17,DSL,Two year,Mailed check,114.46,1773.67,2,6,1
CUST-0558,Female,0,No,No,33,Fiber optic,Two year,Credit card,88.32,2822.72,2,2,0
CUST-0559,Female,0,Yes,No,29,DSL,One year,Electronic check,69.72,1928.97,1,2,0
CUST-0560,Male,0,Yes,No,13,DSL,Month-to-month,Credit card,81.78,1162.31,1,0,1
CUST-0561,Male,0,Yes,No,46,Fiber optic,Two year,Bank transfer,106.89,4973.69,2,2,0
CUST-0562,Male,1,Yes,No,35,No,Month-to-month,Bank transfer,77.06,2614.72,2,2,0
CUST-0563,Female,0,No,No,6,Fiber optic,One year,Electronic check,23.04,140.46,1,3,0
CUST-0564,Male,1,Yes,No,69,No,Two year,Electronic check,113.09,7240.13,4,3,0
CUST-0565,Male,0,No,No,47,Fiber optic,Month-to-month,Bank transfer,88.95,4133.86,1,2,0
CUST-0566,Female,0,Yes,No,25,DSL,One year,Mailed check,87.65,2246.57,1,9,0
CUST-0567,Female,1,No,Yes,66,Fiber optic,Two year,Electronic check,41.57,2737.53,1,7,0
CUST-0568,Male,0,Yes,No,10,Fiber optic,Two year,Bank transfer,85.89,842.03,2,7,1
CUST-0569,Male,0,Yes,Yes,56,Fiber optic,One year,Bank transfer,59.39,3654.33,4,0,0
CUST-0570,Male,0,No,Yes,30,DSL,Month-to-month,Mailed check,85.12,2747.83,1,6,0
CUST-0571,Male,0,No,No,5,Fiber optic,Month-to-month,Mailed check,30.66,157.08,2,1,0
CUST-0572,Female,0,Yes,Yes,33,DSL,Month-to-month,Mailed check,85.78,2870.02,3,0,0
CUST-0573,Male,0,Yes,No,65,Fiber optic,One year,Mailed check,119.94,7984.24,3,2,0
CUST-0574,Male,0,Yes,Yes,18,DSL,Month-to-month,Credit card,24.82,420.07,1,3,1
CUST-0575,Female,0,No,Yes,49,Fiber optic,Two year,Mailed check,117.72,5647.31,3,5,0
CUST-0576,Male,1,Yes,No,11,Fiber optic,Month-to-month,Credit card,60.69,606.1,4,9,1
CUST-0577,Male,0,No,No,26,DSL,Month-to-month,Electronic check,107.08,2770.46,3,4,1
CUST-0578,Female,0,Yes,No,63,Fiber optic,Month-to-month,Bank transfer,98.24,6242.38,3,3,1
CUST-0579,Female,1,Yes,No,59,Fiber optic,One year,Credit card,76.7,4278.9,4,7,0
CUST-0580,Male,0,Yes,Yes,27,No,Month-to-month,Electronic check,93.84,2768.82,1,3,0
CUST-0581,Female,0,Yes,No,49,No,Month-to-month,Electronic check,107.85,5717.41,1,9,1
CUST-0582,Female,0,No,No,33,Fiber optic,Month-to-month,Credit card,60.41,2082.1,4,1,0
CUST-0583,Male,0,No,No,1,Fiber optic,Month-to-month,Electronic check,52.7,53.05,4,2,1
CUST-0584,Female,0,Yes,No,21,DSL,Month-to-month,Electronic check,86.76,1956.77,4,5,0
CUST-0585,Male,0,Yes,No,55,DSL,Two year,Credit card,100.78,5133.45,3,7,0
CUST-0586,Male,0,Yes,No,6,DSL,Month-to-month,Electronic check,96.23,610.93,4,7,1
CUST-0587,Male,0,No,No,69,Fiber optic,Month-to-month,Mailed check,99.78,6368.21,2,8,1
CUST-0588,Male,0,Yes,No,5,DSL,Two year,Mailed check,63.56,336.5,3,6,1
CUST-0589,Female,0,No,No,3,DSL,Two year,Bank transfer,101.78,291.65,1,1,0
CUST-0590,Male,0,No,Yes,53,Fiber optic,One year,Electronic check,32.02,1825.05,1,7,0
CUST-0591,Male,1,No,No,23,Fiber optic,Month-to-month,Bank transfer,74.45,1864.42,1,6,0
CUST-0592,Male,0,No,No,53,Fiber optic,Two year,Mailed check,20.58,1014.13,3,7,0
CUST-0593,Male,0,Yes,No,37,DSL,Two year,Mailed check,52.46,1926.53,2,2,0
CUST-0594,Female,0,Yes,No,17,Fiber optic,One year,Mailed check,56.65,1055.69,4,6,0
CUST-0595,Female,1,No,Yes,1,Fiber optic,Month-to-month,Electronic check,59.62,59.42,4,9,0
CUST-0596,Female,1,Yes,No,51,Fiber optic,One year,Electronic check,89.55,4899.12,1,8,1
CUST-0597,Male,0,Yes,No,45,DSL,One year,Mailed check,58.86,2695.7,1,2,0
CUST-0598,Female,0,Yes,Yes,4,Fiber optic,Month-to-month,Bank transfer,64.87,253.01,3,9,1
CUST-0599,Female,0,No,No,62,No,Month-to-month,Bank transfer,43.75,2596.29,2,5,0
CUST-0600,Male,0,Yes,No,65,DSL,Two year,Credit card,57.33,3505.27,4,1,0
CUST-0601,Female,0,Yes,No,32,No,One year,Mailed check,42.73,1438.95,3,1,0
CUST-0602,Male,0,Yes,No,34,Fiber optic,Month-to-month,Bank transfer,27.32,907.8,4,4,0
CUST-0603,Female,0,Yes,No,39,DSL,One year,Mailed check,80.34,3140.33,1,4,0
CUST-0604,Female,0,Yes,Yes,26,Fiber optic,Month-to-month,Bank transfer,86.82,2253.86,4,6,1
CUST-0605,Female,0,Yes,No,34,DSL,Month-to-month,Credit card,81.95,2829.36,2,1,1
CUST-0606,Female,0,Yes,No,54,DSL,One year,Credit card,66.35,3844.87,2,6,0
CUST-0607,Male,1,Yes,Yes,3,Fiber optic,Month-to-month,Mailed check,57.98,190.66,1,4,0
CUST-0608,Male,0,Yes,No,50,Fiber optic,Month-to-month,Bank transfer,106.33,5218.23,2,5,0
CUST-0609,Female,0,Yes,No,12,No,Two year,Electronic check,71.91,919.44,2,7,0
CUST-0610,Male,0,No,No,65,Fiber optic,Month-to-month,Credit card,67.92,4648.37,3,9,0
CUST-0611,Female,0,Yes,No,54,DSL,Month-to-month,Mailed check,22.56,1236.16,4,3,0
CUST-0612,Female,0,No,No,5,Fiber optic,Two year,Mailed check,54.12,295.28,1,6,0
CUST-0613,Female,0,Yes,No,57,Fiber optic,One year,Bank transfer,58.02,3109.03,1,5,0
CUST-0614,Female,0,No,No,17,No,One year,Mailed check,59.88,938.41,1,9,0
CUST-0615,Female,1,No,Yes,47,No,Two year,Credit card,78.02,3926.53,1,1,0
CUST-0616,Female,0,Yes,No,23,No,Month-to-month,Mailed check,73.36,1666.75,1,7,0
CUST-0617,Male,1,No,No,14,Fiber optic,One year,Mailed check,80.79,1209.55,2,9,1
CUST-0618,Male,0,No,No,66,Fiber optic,Month-to-month,Electronic check,96.49,6869.01,3,8,1
CUST-0619,Female,1,No,No,51,DSL,Two year,Electronic check,101.3,4714.2,1,4,0
CUST-0620,Male,0,Yes,No,38,No,Month-to-month,Credit card,91.81,3756.34,3,9,0
CUST-0621,Female,0,No,No,64,DSL,One year,Bank transfer,115.55,7318.76,3,3,0
CUST-0622,Male,0,No,Yes,38,DSL,Month-to-month,Electronic check,21.82,830.89,2,5,1
CUST-0623,Male,0,Yes,No,50,DSL,Month-to-month,Bank transfer,39.58,2029.11,1,7,0
CUST-0624,Male,0,No,Yes,30,Fiber optic,One year,Credit card,20.76,675.91,2,2,0
CUST-0625,Female,0,No,No,51,Fiber optic,One year,Electronic check,84.75,3906.55,1,9,1
CUST-0626,Male,0,No,No,63,Fiber optic,One year,Bank transfer,109.8,6885.36,2,0,0
CUST-0627,Female,0,Yes,No,52,No,Month-to-month,Electronic check,44.35,2392.78,3,3,0
CUST-0628,Female,0,No,Yes,38,No,Month-to-month,Credit card,112.7,4473.35,1,3,0
CUST-0629,Female,1,Yes,No,30,DSL,One year,Credit card,26.03,810.97,4,0,0
CUST-0630,Male,0,No,Yes,51,DSL,Two year,Electronic check,113.44,5362.45,3,8,0
CUST-0631,Male,0,No,Yes,5,No,One year,Bank transfer,55.16,264.73,4,2,0
CUST-0632,Male,0,No,No,29,No,Two year,Mailed check,30.14,849.36,3,4,0
CUST-0633,Female,0,No,No,4,Fiber optic,Two year,Mailed check,68.59,291.07,2,5,0
CUST-0634,Female,0,Yes,Yes,10,Fiber optic,One year,Electronic check,45.68,436.59,1,7,1
CUST-0635,Male,0,No,Yes,56,DSL,One year,Bank transfer,48.49,2558.33,3,5,0
CUST-0636,Female,0,Yes,No,17,No,Two year,Mailed check,50.73,941.31,2,2,0
CUST-0637,Male,0,No,No,17,Fiber optic,One year,Credit card,100.3,1537.61,1,5,0
CUST-0638,Male,1,Yes,Yes,69,Fiber optic,Two year,Bank transfer,73.92,5608.31,1,0,0
CUST-0639,Male,0,No,No,34,DSL,One year,Mailed check,51.13,1799.9,3,3,0
CUST-0640,Male,0,No,No,6,No,One year,Bank transfer,81.03,518.12,1,5,1
CUST-0641,Female,0,Yes,No,53,Fiber optic,Month-to-month,Electronic check,91.62,4656.4,3,6,0
CUST-0642,Male,0,Yes,No,66,DSL,Month-to-month,Bank transfer,47.26,2816.17,1,9,0
CUST-0643,Male,0,Yes,Yes,43,Fiber optic,Two year,Mailed check,61.35,2763.55,4,2,0
CUST-0644,Male,0,Yes,No,23,Fiber optic,One year,Electronic check,32.19,789.85,2,8,1
CUST-0645,Male,1,No,No,55,Fiber optic,One year,Bank transfer,38.11,2196.86,4,6,0
CUST-0646,Male,0,Yes,No,16,Fiber optic,Two year,Credit card,88.11,1309.06,3,0,0
CUST-0647,Male,0,Yes,No,8,Fiber optic,One year,Mailed check,38.14,320.59,4,1,1
CUST-0648,Male,0,Yes,No,4,No,Month-to-month,Electronic check,72.52,305.68,3,0,1
CUST-0649,Female,0,No,Yes,4,DSL,One year,Bank transfer,90.9,375.13,1,8,0
CUST-0650,Female,0,No,Yes,56,DSL,One year,Credit card,30.69,1810.11,1,8,1
CUST-0651,Female,0,No,Yes,25,DSL,Month-to-month,Mailed check,76.73,2050.96,3,6,0
CUST-0652,Female,0,No,No,67,Fiber optic,Month-to-month,Credit card,45.66,3128.73,4,9,0
CUST-0653,Male,0,Yes,No,67,Fiber optic,Month-to-month,Bank transfer,116.29,7150.36,1,2,0
CUST-0654,Female,0,No,No,27,No,Month-to-month,Bank transfer,68.35,1840.88,2,4,0
CUST-0655,Female,0,Yes,Yes,32,Fiber optic,Month-to-month,Electronic check,100.6,2947.27,1,3,1
CUST-0656,Female,0,No,No,50,Fiber optic,Month-to-month,Credit card,75.02,3681.64,2,6,0
CUST-0657,Male,0,Yes,No,61,No,Month-to-month,Electronic check,24.34,1457.16,4,8,1
CUST-0658,Female,1,Yes,No,51,DSL,Month-to-month,Mailed check,83.32,3880.49,2,1,1
CUST-0659,Female,0,Yes,No,19,No,Month-to-month,Electronic check,115.14,2121.51,2,7,0
CUST-0660,Male,0,Yes,Yes,21,Fiber optic,One year,Mailed check,80.16,1552.39,2,8,1
CUST-0661,Female,0,Yes,No,5,Fiber optic,Two year,Bank transfer,101.92,541.02,2,9,1
CUST-0662,Male,0,No,No,42,Fiber optic,One year,Bank transfer,108.42,4961.36,1,9,0
CUST-0663,Female,0,Yes,Yes,61,Fiber optic,Month-to-month,Credit card,42.81,2388.04,2,8,0
CUST-0664,Male,0,Yes,No,22,DSL,Month-to-month,Mailed check,41.2,988.9,1,9,0
CUST-0665,Female,0,Yes,Yes,21,Fiber optic,Month-to-month,Bank transfer,81.1,1710.79,2,6,0
CUST-0666,Female,1,Yes,No,70,Fiber optic,Month-to-month,Credit card,61.1,4105.55,3,8,1
CUST-0667,Female,1,No,No,1,No,Month-to-month,Credit card,103.99,95.19,4,8,1
CUST-0668,Male,0,No,Yes,5,Fiber optic,Month-to-month,Electronic check,110.0,550.07,2,2,1
CUST-0669,Female,0,Yes,No,12,No,Month-to-month,Credit card,55.34,703.2,3,3,0
CUST-0670,Male,0,Yes,No,46,Fiber optic,Two year,Bank transfer,43.69,2092.98,2,1,0
CUST-0671,Male,0,Yes,Yes,34,Fiber optic,Month-to-month,Electronic check,98.05,3033.82,2,9,0
CUST-0672,Male,0,Yes,No,49,Fiber optic,Month-to-month,Mailed check,47.48,2127.79,2,2,0
CUST-0673,Male,0,No,Yes,45,Fiber optic,Two year,Mailed check,102.26,4512.31,3,4,0
CUST-0674,Female,0,No,No,27,No,Month-to-month,Bank transfer,62.37,1615.04,4,4,0
CUST-0675,Female,0,Yes,Yes,26,Fiber optic,Month-to-month,Bank transfer,86.75,2134.78,3,5,0
CUST-0676,Female,0,Yes,Yes,47,Fiber optic,One year,Electronic check,29.55,1328.02,4,6,0
CUST-0677,Male,0,Yes,Yes,56,DSL,One year,Electronic check,82.39,4893.88,2,6,0
CUST-0678,Female,0,Yes,Yes,63,Fiber optic,One year,Bank transfer,65.18,4458.85,1,0,1
CUST-0679,Male,0,Yes,No,48,DSL,Month-to-month,Bank transfer,78.66,3704.02,2,1,1
CUST-0680,Male,0,No,Yes,61,Fiber optic,Month-to-month,Mailed check,36.8,2427.13,4,8,0
CUST-0681,Male,0,No,No,26,DSL,Month-to-month,Mailed check,93.69,2348.97,3,9,0
CUST-0682,Female,0,Yes,Yes,36,DSL,Month-to-month,Mailed check,106.28,3808.05,2,1,0
CUST-0683,Female,0,No,Yes,1,DSL,Two year,Bank transfer,41.67,39.39,3,5,1
CUST-0684,Male,0,No,No,8,DSL,One year,Credit card,29.57,243.21,3,0,0
CUST-0685,Female,0,No,No,52,DSL,Month-to-month,Bank transfer,22.36,1274.1,3,2,0
CUST-0686,Female,0,Yes,No,47,No,One year,Bank transfer,84.2,4039.31,2,1,0
CUST-0687,Male,0,No,No,56,Fiber optic,Month-to-month,Mailed check,80.71,4391.23,3,2,0
CUST-0688,Male,0,No,Yes,14,Fiber optic,Two year,Bank transfer,74.67,1076.29,3,4,0
CUST-0689,Female,0,Yes,No,28,Fiber optic,Month-to-month,Electronic check,43.19,1118.12,2,9,0
CUST-0690,Male,0,No,Yes,2,DSL,Month-to-month,Bank transfer,59.09,127.37,3,5,0
CUST-0691,Male,0,Yes,Yes,26,No,Month-to-month,Bank transfer,79.45,2066.97,2,8,1
CUST-0692,Female,1,No,No,14,DSL,One year,Bank transfer,69.68,965.64,4,9,0
CUST-0693,Female,0,Yes,No,59,DSL,One year,Bank transfer,118.78,7128.37,4,3,0
CUST-0694,Male,0,Yes,No,56,Fiber optic,Month-to-month,Credit card,33.64,1930.85,4,6,1
CUST-0695,Female,0,No,Yes,7,DSL,Month-to-month,Bank transfer,89.51,572.91,3,5,1
CUST-0696,Male,0,No,No,3,Fiber optic,Month-to-month,Electronic check,60.43,187.91,1,1,1
CUST-0697,Male,0,Yes,No,23,Fiber optic,Month-to-month,Electronic check,62.82,1370.29,1,9,0
CUST-0698,Female,0,Yes,No,18,Fiber optic,Two year,Bank transfer,91.76,1722.36,3,7,0
CUST-0699,Male,0,No,Yes,38,Fiber optic,Month-to-month,Mailed check,89.24,3609.87,1,6,1
CUST-0700,Male,0,No,Yes,15,DSL,Month-to-month,Credit card,119.13,1895.58,2,6,1
CUST-0701,Male,0,No,No,64,Fiber optic,One year,Bank transfer,32.84,2123.83,1,7,0
CUST-0702,Female,0,No,No,28,DSL,Month-to-month,Bank transfer,30.41,854.91,3,0,0
CUST-0703,Female,1,Yes,No,39,Fiber optic,One year,Bank transfer,92.43,3347.3,3,0,0
CUST-0704,Female,0,Yes,No,57,DSL,Two year,Mailed check,77.84,4681.22,2,7,0
CUST-0705,Male,0,Yes,Yes,17,Fiber optic,Month-to-month,Mailed check,47.42,769.28,4,3,0
CUST-0706,Male,0,No,No,44,Fiber optic,Two year,Mailed check,27.94,1228.55,3,4,0
CUST-0707,Female,0,No,No,25,Fiber optic,One year,Credit card,28.57,683.43,2,7,0
CUST-0708,Female,1,Yes,Yes,17,No,Month-to-month,Electronic check,109.42,1723.91,1,4,1
CUST-0709,Female,1,Yes,Yes,13,No,Month-to-month,Credit card,39.19,522.67,1,9,1
CUST-0710,Male,0,Yes,No,25,Fiber optic,Month-to-month,Mailed check,52.34,1191.87,2,3,0
CUST-0711,Female,0,Yes,No,68,Fiber optic,One year,Electronic check,42.67,3045.85,2,5,0
CUST-0712,Male,0,Yes,No,10,DSL,One year,Electronic check,55.5,534.75,3,4,0
CUST-0713,Female,0,Yes,Yes,67,Fiber optic,Two year,Mailed check,26.94,1624.53,1,6,0
CUST-0714,Male,0,No,No,18,DSL,Two year,Mailed check,71.91,1297.26,2,9,1
CUST-0715,Male,1,Yes,Yes,34,DSL,One year,Credit card,26.76,827.38,1,6,0
CUST-0716,Female,1,Yes,No,8,No,One year,Mailed check,100.04,764.49,2,3,1
CUST-0717,Male,1,Yes,No,40,Fiber optic,Month-to-month,Electronic check,43.37,1806.61,1,4,0
CUST-0718,Female,0,Yes,Yes,42,Fiber optic,Month-to-month,Bank transfer,74.0,2836.17,4,2,0
CUST-0719,Male,0,Yes,Yes,41,DSL,Month-to-month,Mailed check,108.01,4728.96,3,3,1
CUST-0720,Male,0,Yes,No,6,Fiber optic,One year,Mailed check,85.09,459.88,1,3,1
CUST-0721,Female,0,Yes,No,52,DSL,Month-to-month,Credit card,73.3,3618.6,4,2,0
CUST-0722,Male,0,No,Yes,26,DSL,Month-to-month,Credit card,52.43,1428.86,1,9,1
CUST-0723,Female,0,Yes,No,64,DSL,Month-to-month,Mailed check,53.3,3285.85,1,4,0
CUST-0724,Female,0,No,No,59,Fiber optic,Month-to-month,Electronic check,86.95,4721.59,4,4,1
CUST-0725,Female,0,No,Yes,56,Fiber optic,One year,Electronic check,119.41,6500.04,1,6,1
CUST-0726,Male,1,No,No,59,DSL,Month-to-month,Bank transfer,86.18,4851.13,1,3,1
CUST-0727,Male,1,Yes,No,70,Fiber optic,One year,Mailed check,75.78,5668.19,3,3,0
CUST-0728,Male,1,Yes,No,33,DSL,Month-to-month,Credit card,93.07,2956.66,4,8,0
CUST-0729,Female,0,Yes,No,53,Fiber optic,One year,Electronic check,66.52,3729.29,4,5,0
CUST-0730,Female,0,Yes,Yes,22,No,Month-to-month,Bank transfer,26.01,617.07,2,3,0
CUST-0731,Male,0,Yes,No,21,Fiber optic,Month-to-month,Mailed check,76.23,1579.64,1,1,0
CUST-0732,Male,0,Yes,No,70,No,One year,Electronic check,115.76,8767.57,3,5,1
CUST-0733,Female,1,Yes,No,70,No,Month-to-month,Mailed check,37.53,2562.64,1,1,1
CUST-0734,Male,1,Yes,No,4,Fiber optic,Month-to-month,Mailed check,89.0,389.04,1,4,1
CUST-0735,Female,0,Yes,Yes,62,Fiber optic,Month-to-month,Electronic check,40.09,2281.41,2,5,0
CUST-0736,Male,0,Yes,No,62,No,Month-to-month,Electronic check,73.58,4732.59,1,3,0
CUST-0737,Female,0,No,No,24,Fiber optic,Month-to-month,Electronic check,29.67,711.2,3,2,1
CUST-0738,Male,0,Yes,Yes,55,DSL,Month-to-month,Mailed check,65.04,3496.82,3,6,1
CUST-0739,Male,1,Yes,No,9,No,One year,Mailed check,95.62,883.42,2,1,1
CUST-0740,Female,0,Yes,No,3,Fiber optic,Two year,Bank transfer,54.76,170.98,1,5,0
CUST-0741,Female,0,No,No,31,DSL,Month-to-month,Credit card,86.49,2415.41,3,3,0
CUST-0742,Female,0,Yes,Yes,40,Fiber optic,Two year,Mailed check,99.54,3716.39,1,5,0
CUST-0743,Male,0,Yes,Yes,36,Fiber optic,Month-to-month,Credit card,112.72,4230.82,1,3,0
CUST-0744,Female,0,No,No,24,Fiber optic,One year,Electronic check,43.46,1077.75,1,3,0
CUST-0745,Female,1,Yes,No,6,Fiber optic,One year,Mailed check,59.93,393.1,2,3,0
CUST-0746,Male,0,No,No,66,Fiber optic,One year,Bank transfer,35.24,2447.27,1,8,0
CUST-0747,Female,0,No,No,4,Fiber optic,Month-to-month,Bank transfer,119.25,520.0,3,6,1
CUST-0748,Female,0,No,Yes,6,Fiber optic,Month-to-month,Credit card,112.7,703.59,1,2,1
CUST-0749,Female,0,No,No,51,Fiber optic,Month-to-month,Electronic check,74.0,3621.57,3,2,0
CUST-0750,Male,0,Yes,No,62,Fiber optic,Month-to-month,Credit card,104.2,5950.5,1,5,0
CUST-0751,Male,0,No,No,57,Fiber optic,Month-to-month,Electronic check,72.1,4341.34,3,5,0
CUST-0752,Male,0,No,Yes,66,Fiber optic,Month-to-month,Bank transfer,82.36,5592.47,3,3,1
CUST-0753,Female,0,Yes,Yes,8,Fiber optic,Month-to-month,Credit card,28.91,210.38,1,8,1
CUST-0754,Male,0,Yes,No,26,No,Month-to-month,Bank transfer,95.53,2414.26,1,3,1
CUST-0755,Female,0,Yes,Yes,51,DSL,One year,Bank transfer,32.77,1823.96,3,8,0
CUST-0756,Female,0,No,Yes,45,DSL,Two year,Electronic check,102.61,4617.82,4,3,1
CUST-0757,Female,0,Yes,Yes,44,Fiber optic,Two year,Credit card,98.2,4262.67,2,1,0
CUST-0758,Male,0,No,No,5,No,Month-to-month,Credit card,90.87,450.51,4,1,0
CUST-0759,Male,0,No,No,70,DSL,One year,Bank transfer,23.62,1557.13,4,4,0
CUST-0760,Female,0,Yes,No,26,DSL,Two year,Bank transfer,50.31,1273.71,1,3,0
CUST-0761,Female,0,Yes,Yes,68,DSL,Month-to-month,Electronic check,46.31,3067.09,2,6,1
CUST-0762,Male,1,Yes,No,19,Fiber optic,Month-to-month,Mailed check,56.01,968.91,4,4,0
CUST-0763,Male,0,Yes,Yes,20,DSL,Two year,Mailed check,28.76,605.98,1,5,0
CUST-0764,Male,0,Yes,No,12,Fiber optic,Month-to-month,Bank transfer,113.7,1341.62,4,9,0
CUST-0765,Female,1,Yes,No,47,Fiber optic,Month-to-month,Mailed check,75.38,3771.15,4,3,0
CUST-0766,Male,0,No,No,1,No,Month-to-month,Mailed check,50.55,54.09,1,1,0
CUST-0767,Male,0,No,Yes,14,Fiber optic,Month-to-month,Mailed check,59.7,787.66,1,9,0
CUST-0768,Male,0,Yes,Yes,64,DSL,Two year,Mailed check,64.72,4272.43,1,8,0
CUST-0769,Female,0,No,No,38,Fiber optic,One year,Bank transfer,80.06,3025.41,2,9,0
CUST-0770,Male,0,No,No,37,No,Month-to-month,Mailed check,71.57,2849.43,4,6,0
CUST-0771,Female,0,No,Yes,11,Fiber optic,Month-to-month,Mailed check,111.94,1161.34,1,3,1
CUST-0772,Female,0,No,No,3,No,One year,Electronic check,69.7,216.54,3,2,1
CUST-0773,Female,1,No,No,33,No,One year,Bank transfer,119.22,4019.04,4,9,0
CUST-0774,Male,0,No,No,6,DSL,Month-to-month,Credit card,105.14,605.01,3,2,1
CUST-0775,Male,0,Yes,No,50,Fiber optic,Two year,Credit card,40.85,1894.05,2,8,0
CUST-0776,Male,0,Yes,Yes,10,DSL,Month-to-month,Electronic check,113.06,1164.89,1,4,0
CUST-0777,Female,0,Yes,Yes,5,Fiber optic,Month-to-month,Electronic check,31.64,165.75,3,2,0
CUST-0778,Male,0,No,Yes,23,DSL,One year,Bank transfer,101.74,2253.73,2,4,0
CUST-0779,Female,0,Yes,No,10,DSL,Month-to-month,Credit card,58.06,597.42,1,1,1
CUST-0780,Male,0,Yes,Yes,44,No,Two year,Mailed check,107.8,4643.72,3,3,0
CUST-0781,Male,0,Yes,No,2,DSL,One year,Electronic check,106.81,222.73,3,9,0
CUST-0782,Male,1,No,Yes,13,No,One year,Credit card,100.59,1229.0,2,1,1
CUST-0783,Male,0,Yes,No,40,DSL,Month-to-month,Bank transfer,99.0,4269.05,1,1,0
CUST-0784,Female,0,No,No,2,DSL,Month-to-month,Mailed check,50.47,96.65,1,7,0
CUST-0785,Female,0,Yes,Yes,65,No,Month-to-month,Bank transfer,28.09,1777.57,3,0,0
CUST-0786,Female,0,Yes,Yes,63,Fiber optic,Month-to-month,Electronic check,60.3,3463.15,3,6,1
CUST-0787,Female,0,Yes,No,17,Fiber optic,One year,Credit card,37.35,585.62,3,4,0
CUST-0788,Male,0,No,Yes,9,DSL,Two year,Credit card,89.5,808.06,1,7,0
CUST-0789,Female,0,No,Yes,15,Fiber optic,One year,Credit card,54.61,781.07,2,0,0
CUST-0790,Female,0,No,Yes,24,Fiber optic,Two year,Credit card,117.56,3010.75,2,6,0
CUST-0791,Female,0,No,No,38,Fiber optic,One year,Mailed check,84.1,2885.61,1,4,0
CUST-0792,Male,0,No,No,35,Fiber optic,Month-to-month,Mailed check,102.25,3492.21,4,3,0
CUST-0793,Female,0,Yes,No,49,No,Month-to-month,Bank transfer,33.25,1576.25,2,6,1
CUST-0794,Female,0,Yes,Yes,69,Fiber optic,One year,Mailed check,106.2,6623.35,3,9,1
CUST-0795,Male,0,No,No,62,No,Month-to-month,Electronic check,112.28,6438.38,4,1,0
CUST-0796,Male,0,No,No,60,Fiber optic,Month-to-month,Electronic check,68.71,4051.4,4,0,0
CUST-0797,Female,0,Yes,No,50,Fiber optic,Month-to-month,Credit card,80.63,4025.75,2,0,0
CUST-0798,Female,0,No,Yes,9,DSL,Two year,Electronic check,96.48,851.7,4,0,0
CUST-0799,Male,0,Yes,No,34,Fiber optic,Month-to-month,Bank transfer,37.48,1282.2,4,4,0
CUST-0800,Female,0,No,No,35,No,One year,Mailed check,70.26,2505.89,2,9,1
CUST-0801,Male,0,Yes,No,1,DSL,Two year,Mailed check,59.87,54.0,2,6,0
CUST-0802,Female,0,No,Yes,40,DSL,Month-to-month,Mailed check,34.64,1375.65,4,1,0
CUST-0803,Female,0,No,Yes,64,DSL,Month-to-month,Electronic check,56.75,3968.69,3,9,0
CUST-0804,Female,1,Yes,Yes,22,DSL,Month-to-month,Mailed check,26.82,592.29,1,7,1
CUST-0805,Female,1,Yes,Yes,60,No,One year,Credit card,22.58,1402.91,4,3,0
CUST-0806,Female,0,No,No,64,No,One year,Credit card,33.52,2064.56,4,2,0
CUST-0807,Male,0,No,No,11,Fiber optic,Two year,Credit card,116.31,1349.52,3,9,1
CUST-0808,Male,0,Yes,No,14,DSL,One year,Electronic check,74.95,1106.58,4,7,0
CUST-0809,Female,0,No,Yes,60,Fiber optic,Month-to-month,Mailed check,116.58,7024.59,4,1,0
CUST-0810,Female,0,Yes,Yes,30,Fiber optic,Month-to-month,Electronic check,63.25,2078.15,1,2,0
CUST-0811,Female,0,Yes,Yes,35,No,One year,Mailed check,51.18,1657.15,1,2,0
CUST-0812,Male,1,No,Yes,37,Fiber optic,Month-to-month,Bank transfer,70.61,2360.17,1,9,1
CUST-0813,Male,1,Yes,No,5,DSL,Month-to-month,Bank transfer,63.95,337.03,2,0,1
CUST-0814,Male,0,Yes,Yes,26,Fiber optic,Month-to-month,Electronic check,30.57,843.65,2,5,0
CUST-0815,Male,0,No,Yes,62,No,Month-to-month,Credit card,84.08,4816.99,1,1,1
CUST-0816,Male,0,Yes,No,4,Fiber optic,Month-to-month,Electronic check,41.6,158.6,1,0,0
CUST-0817,Male,0,Yes,No,42,Fiber optic,Month-to-month,Credit card,81.96,3110.17,2,1,0
CUST-0818,Male,0,Yes,No,18,DSL,Month-to-month,Mailed check,85.02,1467.1,3,5,0
